event_id,machine_id,asset_number,location_id,zone,event_type,event_timestamp,denomination,coin_in,coin_out,jackpot_amount,games_played,theoretical_hold,actual_hold,player_id,session_id,machine_type,manufacturer,game_theme,error_code,error_message,_ingested_at,_source,_batch_id
c5d6e7f8-b9a0-4c1d-2e3f-5a6b7c8d9e0f,SLOT-0005,AST-56789012,LOC-004,East,GAME_PLAY,2024-01-16T09:35:00,0.25,1.50,0.00,,1,0.0800,,P78901,SES-c5d6e7f8,Video Slots,Everi,Fortune Wild,,,2024-01-16T09:35:00,SlotMachineGenerator,batch002
d6e7f8a9-c0b1-4d2e-3f4a-6b7c8d9e0f1a,SLOT-0006,AST-67890123,LOC-001,North,GAME_PLAY,2024-01-16T09:40:00,0.25,2.00,10.00,,1,0.0845,,P89012,SES-d6e7f8a9,Video Slots,IGT,Triple Diamond,,,2024-01-16T09:40:00,SlotMachineGenerator,batch002
e7f8a9b0-d1c2-4e3f-4a5b-7c8d9e0f1a2b,SLOT-0007,AST-78901234,LOC-006,Penny,GAME_PLAY,2024-01-16T09:45:00,0.01,0.10,0.00,,1,0.0945,,,,Video Slots,Aristocrat,Buffalo Gold,,,2024-01-16T09:45:00,SlotMachineGenerator,batch002
f8a9b0c1-e2d3-4f4a-5b6c-8d9e0f1a2b3c,SLOT-0008,AST-89012345,LOC-003,VIP,GAME_PLAY,2024-01-16T09:50:00,2.00,20.00,100.00,,1,0.0678,,P90123,SES-f8a9b0c1,Video Poker,IGT,Jacks or Better,,,2024-01-16T09:50:00,SlotMachineGenerator,batch002
a9b0c1d2-f3e4-4a5b-6c7d-9e0f1a2b3c4d,SLOT-0009,AST-90123456,LOC-005,High Limit,GAME_PLAY,2024-01-16T09:55:00,25.00,200.00,0.00,,1,0.0512,,P01234,SES-a9b0c1d2,Video Slots,Scientific Games,Lightning Link,,,2024-01-16T09:55:00,SlotMachineGenerator,batch002
b0c1d2e3-a4f5-4b6c-7d8e-0f1a2b3c4d5e,SLOT-0010,AST-01234567,LOC-002,South,GAME_PLAY,2024-01-16T10:00:00,0.25,1.25,0.00,,1,0.0867,,P12345,SES-b0c1d2e3,Mechanical Reels,Everi,Classic Sevens,,,2024-01-16T10:00:00,SlotMachineGenerator,batch002
c1d2e3f4-b5a6-4c7d-8e9f-1a2b3c4d5e6f,SLOT-0011,AST-11234567,LOC-001,North,BILL_IN,2024-01-16T10:05:00,0.50,50.00,,,,,,,,,Video Slots,IGT,Wheel of Fortune,,,2024-01-16T10:05:00,SlotMachineGenerator,batch002
d2e3f4a5-c6b7-4d8e-9f0a-2b3c4d5e6f7a,SLOT-0012,AST-12234567,LOC-004,East,GAME_PLAY,2024-01-16T10:10:00,1.00,5.00,0.00,,1,0.0756,,P23456,SES-d2e3f4a5,Video Slots,Konami,China Shores,,,2024-01-16T10:10:00,SlotMachineGenerator,batch002
e3f4a5b6-d7c8-4e9f-0a1b-3c4d5e6f7a8b,SLOT-0013,AST-13234567,LOC-004,East,GAME_PLAY,2024-01-16T10:15:00,1.00,8.00,40.00,,1,0.0756,,P34567,SES-e3f4a5b6,Video Slots,Konami,China Shores,,,2024-01-16T10:15:00,SlotMachineGenerator,batch002
f4a5b6c7-e8d9-4f0a-1b2c-4d5e6f7a8b9c,SLOT-0014,AST-14234567,LOC-003,VIP,GAME_PLAY,2024-01-16T10:20:00,10.00,100.00,0.00,,1,0.0456,,P45678,SES-f4a5b6c7,Progressive,Aristocrat,Dragon Link,,,2024-01-16T10:20:00,SlotMachineGenerator,batch002
a5b6c7d8-f9e0-4a1b-2c3d-5e6f7a8b9c0d,SLOT-0015,AST-15234567,LOC-006,Penny,GAME_PLAY,2024-01-16T10:25:00,0.01,0.05,0.00,,1,0.0912,,,,Video Slots,IGT,Cleopatra,,,2024-01-16T10:25:00,SlotMachineGenerator,batch002
b6c7d8e9-a0f1-4b2c-3d4e-6f7a8b9c0d1e,SLOT-0016,AST-16234567,LOC-001,North,GAME_PLAY,2024-01-16T10:30:00,0.25,2.50,0.00,,1,0.0834,,P56789,SES-b6c7d8e9,Video Slots,Everi,Cash Falls,,,2024-01-16T10:30:00,SlotMachineGenerator,batch002
c7d8e9f0-b1a2-4c3d-4e5f-7a8b9c0d1e2f,SLOT-0017,AST-17234567,LOC-005,High Limit,GAME_PLAY,2024-01-16T10:35:00,100.00,300.00,1500.00,,1,0.0398,,P67890,SES-c7d8e9f0,Video Slots,Scientific Games,88 Fortunes,,,2024-01-16T10:35:00,SlotMachineGenerator,batch002
d8e9f0a1-c2b3-4d4e-5f6a-8b9c0d1e2f3a,SLOT-0018,AST-18234567,LOC-002,South,GAME_PLAY,2024-01-16T10:40:00,0.25,1.00,0.00,,1,0.0867,,P78901,SES-d8e9f0a1,Mechanical Reels,IGT,Double Diamond,,,2024-01-16T10:40:00,SlotMachineGenerator,batch002
e9f0a1b2-d3c4-4e5f-6a7b-9c0d1e2f3a4b,SLOT-0019,AST-19234567,LOC-003,VIP,GAME_PLAY,2024-01-16T10:45:00,5.00,50.00,250.00,,1,0.0623,,P89012,SES-e9f0a1b2,Video Slots,Aristocrat,Buffalo Grand,,,2024-01-16T10:45:00,SlotMachineGenerator,batch002
f0a1b2c3-e4d5-4f6a-7b8c-0d1e2f3a4b5c,SLOT-0020,AST-20234567,LOC-004,East,GAME_PLAY,2024-01-16T10:50:00,0.50,3.00,0.00,,1,0.0789,,P90123,SES-f0a1b2c3,Video Slots,Konami,Lotus Land,,,2024-01-16T10:50:00,SlotMachineGenerator,batch002
a1b2c3d4-f5e6-4a7b-8c9d-1e2f3a4b5c6e,SLOT-0021,AST-21234567,LOC-004,East,METER_UPDATE,2024-01-16T11:00:00,0.50,75000.00,67500.00,,50000,0.0800,0.1000,,,Video Slots,Konami,Lotus Land,,,2024-01-16T11:00:00,SlotMachineGenerator,batch002
b2c3d4e5-a6f7-4b8c-9d0e-2f3a4b5c6d7f,SLOT-0022,AST-22234567,LOC-001,North,GAME_PLAY,2024-01-16T11:05:00,0.25,2.75,13.75,,1,0.0845,,P01234,SES-b2c3d4e5,Video Slots,IGT,Golden Goddess,,,2024-01-16T11:05:00,SlotMachineGenerator,batch002
c3d4e5f6-b7a8-4c9d-0e1f-3a4b5c6d7e8g,SLOT-0023,AST-23234567,LOC-006,Penny,GAME_PLAY,2024-01-16T11:10:00,0.01,0.03,0.00,,1,0.0934,,,,Video Slots,Everi,Smokin Hot Stuff,,,2024-01-16T11:10:00,SlotMachineGenerator,batch002
d4e5f6a7-c8b9-4d0e-1f2a-4b5c6d7e8f9b,SLOT-0024,AST-24234567,LOC-005,High Limit,GAME_PLAY,2024-01-16T11:15:00,25.00,175.00,0.00,,1,0.0489,,P12345,SES-d4e5f6a7,Progressive,Scientific Games,Mega Jackpot,,,2024-01-16T11:15:00,SlotMachineGenerator,batch002
e5f6a7b8-d9c0-4e1f-2a3b-5c6d7e8f9a0c,SLOT-0025,AST-25234567,LOC-002,South,GAME_PLAY,2024-01-16T11:20:00,0.25,1.50,7.50,,1,0.0867,,P23456,SES-e5f6a7b8,Video Slots,Aristocrat,More Chilli,,,2024-01-16T11:20:00,SlotMachineGenerator,batch002
f6a7b8c9-e0d1-4f2a-3b4c-6d7e8f9a0b1d,SLOT-0026,AST-26234567,LOC-003,VIP,GAME_PLAY,2024-01-16T11:25:00,2.00,16.00,0.00,,1,0.0698,,P34567,SES-f6a7b8c9,Video Slots,IGT,Siberian Storm,,,2024-01-16T11:25:00,SlotMachineGenerator,batch002
a7b8c9d0-f1e2-4a3b-4c5d-7e8f9a0b1c2e,SLOT-0027,AST-27234567,LOC-001,North,GAME_PLAY,2024-01-16T11:30:00,0.50,4.00,20.00,,1,0.0812,,P45678,SES-a7b8c9d0,Video Slots,Konami,Gypsy Fire,,,2024-01-16T11:30:00,SlotMachineGenerator,batch002
b8c9d0e1-a2f3-4b4c-5d6e-8f9a0b1c2d3f,SLOT-0028,AST-28234567,LOC-004,East,GAME_PLAY,2024-01-16T11:35:00,1.00,7.00,0.00,,1,0.0756,,P56789,SES-b8c9d0e1,Video Slots,Everi,Cash Machine,,,2024-01-16T11:35:00,SlotMachineGenerator,batch002
c9d0e1f2-b3a4-4c5d-6e7f-9a0b1c2d3e4g,SLOT-0029,AST-29234567,LOC-006,Penny,GAME_PLAY,2024-01-16T11:40:00,0.01,0.08,0.40,,1,0.0956,,P67890,SES-c9d0e1f2,Video Slots,Scientific Games,Ultimate Fire Link,,,2024-01-16T11:40:00,SlotMachineGenerator,batch002
d0e1f2a3-c4b5-4d6e-7f8a-0b1c2d3e4f5b,SLOT-0030,AST-30234567,LOC-005,High Limit,JACKPOT,2024-01-16T11:45:00,10.00,80.00,8500.00,8500.00,1,0.0545,,P78901,SES-d0e1f2a3,Video Slots,Aristocrat,Walking Dead,,,2024-01-16T11:45:00,SlotMachineGenerator,batch002
e1f2a3b4-d5c6-4e7f-8a9b-1c2d3e4f5a6c,SLOT-0031,AST-31234567,LOC-002,South,GAME_PLAY,2024-01-16T11:50:00,0.25,2.00,0.00,,1,0.0867,,P89012,SES-e1f2a3b4,Mechanical Reels,IGT,Red White Blue,,,2024-01-16T11:50:00,SlotMachineGenerator,batch002
f2a3b4c5-e6d7-4f8a-9b0c-2d3e4f5a6b7d,SLOT-0032,AST-32234567,LOC-001,North,GAME_PLAY,2024-01-16T11:55:00,0.25,1.25,0.00,,1,0.0878,,P90123,SES-f2a3b4c5,Video Slots,Konami,African Diamond,,,2024-01-16T11:55:00,SlotMachineGenerator,batch002
a3b4c5d6-f7e8-4a9b-0c1d-3e4f5a6b7c8e,SLOT-0033,AST-33234567,LOC-003,VIP,GAME_PLAY,2024-01-16T12:00:00,5.00,40.00,200.00,,1,0.0612,,P01234,SES-a3b4c5d6,Video Poker,IGT,Triple Play Draw,,,2024-01-16T12:00:00,SlotMachineGenerator,batch002
b4c5d6e7-a8f9-4b0c-1d2e-4f5a6b7c8d9f,SLOT-0034,AST-34234567,LOC-004,East,GAME_PLAY,2024-01-16T12:05:00,1.00,6.00,0.00,,1,0.0734,,P12345,SES-b4c5d6e7,Video Slots,Everi,Player's Paradise,,,2024-01-16T12:05:00,SlotMachineGenerator,batch002
c5d6e7f8-b9a0-4c1d-2e3f-5a6b7c8d9e0g,SLOT-0035,AST-35234567,LOC-006,Penny,GAME_PLAY,2024-01-16T12:10:00,0.01,0.06,0.00,,1,0.0923,,,,Video Slots,Scientific Games,Monopoly,,,2024-01-16T12:10:00,SlotMachineGenerator,batch002
d6e7f8a9-c0b1-4d2e-3f4a-6b7c8d9e0f1b,SLOT-0036,AST-36234567,LOC-005,High Limit,GAME_PLAY,2024-01-16T12:15:00,25.00,150.00,750.00,,1,0.0501,,P23456,SES-d6e7f8a9,Video Slots,Aristocrat,Quick Hit,,,2024-01-16T12:15:00,SlotMachineGenerator,batch002
e7f8a9b0-d1c2-4e3f-4a5b-7c8d9e0f1a2c,SLOT-0037,AST-37234567,LOC-002,South,GAME_PLAY,2024-01-16T12:20:00,0.50,3.50,0.00,,1,0.0812,,P34567,SES-e7f8a9b0,Video Slots,IGT,Star Trek,,,2024-01-16T12:20:00,SlotMachineGenerator,batch002
f8a9b0c1-e2d3-4f4a-5b6c-8d9e0f1a2b3d,SLOT-0038,AST-38234567,LOC-001,North,GAME_PLAY,2024-01-16T12:25:00,0.25,2.00,10.00,,1,0.0856,,P45678,SES-f8a9b0c1,Video Slots,Konami,Solstice Celebration,,,2024-01-16T12:25:00,SlotMachineGenerator,batch002
a9b0c1d2-f3e4-4a5b-6c7d-9e0f1a2b3c4e,SLOT-0039,AST-39234567,LOC-003,VIP,GAME_PLAY,2024-01-16T12:30:00,10.00,80.00,0.00,,1,0.0567,,P56789,SES-a9b0c1d2,Progressive,Everi,Cash Burst,,,2024-01-16T12:30:00,SlotMachineGenerator,batch002
b0c1d2e3-a4f5-4b6c-7d8e-0f1a2b3c4d5f,SLOT-0040,AST-40234567,LOC-004,East,GAME_PLAY,2024-01-16T12:35:00,0.50,4.50,22.50,,1,0.0789,,P67890,SES-b0c1d2e3,Video Slots,Scientific Games,James Bond,,,2024-01-16T12:35:00,SlotMachineGenerator,batch002
c1d2e3f4-b5a6-4c7d-8e9f-1a2b3c4d5e6g,SLOT-0041,AST-41234567,LOC-001,West,GAME_PLAY,2024-01-17T08:00:00,0.25,1.75,0.00,,1,0.0845,,P78901,SES-c1d2e3f4,Video Slots,IGT,Wolf Run,,,2024-01-17T08:00:00,SlotMachineGenerator,batch003
d2e3f4a5-c6b7-4d8e-9f0a-2b3c4d5e6f7b,SLOT-0042,AST-42234567,LOC-002,South,GAME_PLAY,2024-01-17T08:05:00,0.50,3.00,15.00,,1,0.0812,,P89012,SES-d2e3f4a5,Video Slots,Aristocrat,50 Lions,,,2024-01-17T08:05:00,SlotMachineGenerator,batch003
e3f4a5b6-d7c8-4e9f-0a1b-3c4d5e6f7a8c,SLOT-0043,AST-43234567,LOC-003,VIP,GAME_PLAY,2024-01-17T08:10:00,5.00,35.00,0.00,,1,0.0623,,P90123,SES-e3f4a5b6,Video Slots,Konami,Chili Chili Fire,,,2024-01-17T08:10:00,SlotMachineGenerator,batch003
f4a5b6c7-e8d9-4f0a-1b2c-4d5e6f7a8b9d,SLOT-0044,AST-44234567,LOC-004,East,TILT,2024-01-17T08:15:00,1.00,,,,,,,,,,Video Slots,Everi,Jackpot Streams,E003,Coin Hopper Empty,2024-01-17T08:15:00,SlotMachineGenerator,batch003
a5b6c7d8-f9e0-4a1b-2c3d-5e6f7a8b9c0e,SLOT-0045,AST-45234567,LOC-005,High Limit,GAME_PLAY,2024-01-17T08:20:00,50.00,300.00,0.00,,1,0.0456,,P01234,SES-a5b6c7d8,Video Slots,Scientific Games,Lock It Link,,,2024-01-17T08:20:00,SlotMachineGenerator,batch003
b6c7d8e9-a0f1-4b2c-3d4e-6f7a8b9c0d1f,SLOT-0046,AST-46234567,LOC-006,Penny,GAME_PLAY,2024-01-17T08:25:00,0.01,0.09,0.45,,1,0.0934,,P12345,SES-b6c7d8e9,Video Slots,IGT,Kitty Glitter,,,2024-01-17T08:25:00,SlotMachineGenerator,batch003
c7d8e9f0-b1a2-4c3d-4e5f-7a8b9c0d1e2g,SLOT-0047,AST-47234567,LOC-001,West,GAME_PLAY,2024-01-17T08:30:00,0.25,2.25,0.00,,1,0.0856,,P23456,SES-c7d8e9f0,Video Slots,Aristocrat,Tarzan,,,2024-01-17T08:30:00,SlotMachineGenerator,batch003
d8e9f0a1-c2b3-4d4e-5f6a-8b9c0d1e2f3b,SLOT-0048,AST-48234567,LOC-002,South,BILL_IN,2024-01-17T08:35:00,0.25,20.00,,,,,,,,,Mechanical Reels,Konami,Blazing Bells,,,2024-01-17T08:35:00,SlotMachineGenerator,batch003
e9f0a1b2-d3c4-4e5f-6a7b-9c0d1e2f3a4c,SLOT-0049,AST-49234567,LOC-003,VIP,GAME_PLAY,2024-01-17T08:40:00,2.00,14.00,70.00,,1,0.0698,,P34567,SES-e9f0a1b2,Video Slots,Everi,Shark Week,,,2024-01-17T08:40:00,SlotMachineGenerator,batch003
f0a1b2c3-e4d5-4f6a-7b8c-0d1e2f3a4b5d,SLOT-0050,AST-50234567,LOC-004,East,GAME_PLAY,2024-01-17T08:45:00,1.00,8.00,0.00,,1,0.0734,,P45678,SES-f0a1b2c3,Video Slots,Scientific Games,Wicked Winnings,,,2024-01-17T08:45:00,SlotMachineGenerator,batch003
