event_id,table_id,game_type,table_number,zone,event_type,event_timestamp,player_id,player_rating_id,dealer_id,shift,amount,chip_denomination,min_bet,max_bet,average_bet,hands_played,hours_played,theoretical_win,actual_win_loss,marker_number,fill_slip_number,drop_amount,_ingested_at,_source,_batch_id
tbl-001-a1b2,TBL-MP-001,Blackjack,1,Main Pit,BUY_IN,2024-01-15T10:15:00,P12345,,DLR-0023,Day,500.00,25.00,25.00,1000.00,,,,,,,,,2024-01-15T10:15:00,TableGamesGenerator,batch001
tbl-002-b2c3,TBL-MP-002,Blackjack,2,Main Pit,RATING_START,2024-01-15T10:20:00,P23456,RAT-a1b2c3d4,DLR-0045,Day,,25.00,25.00,1000.00,75.00,120,2.5,93.75,-450.00,,,,2024-01-15T10:20:00,TableGamesGenerator,batch001
tbl-003-c3d4,TBL-HL-003,Blackjack,3,High Limit,BUY_IN,2024-01-15T10:25:00,P34567,,DLR-0012,Day,5000.00,100.00,100.00,5000.00,,,,,,,,,2024-01-15T10:25:00,TableGamesGenerator,batch001
tbl-004-d4e5,TBL-MP-004,Craps,4,Main Pit,BUY_IN,2024-01-15T10:30:00,P45678,,DLR-0067,Day,300.00,25.00,10.00,5000.00,,,,,,,,,2024-01-15T10:30:00,TableGamesGenerator,batch001
tbl-005-e5f6,TBL-MP-005,Roulette,5,Main Pit,BUY_IN,2024-01-15T10:35:00,P56789,,DLR-0089,Day,200.00,5.00,5.00,500.00,,,,,,,,,2024-01-15T10:35:00,TableGamesGenerator,batch001
tbl-006-f6a7,TBL-VS-006,Baccarat,6,VIP Salon,BUY_IN,2024-01-15T10:40:00,P67890,,DLR-0034,Day,10000.00,500.00,100.00,15000.00,,,,,,,,,2024-01-15T10:40:00,TableGamesGenerator,batch001
tbl-007-a7b8,TBL-PR-007,Poker,7,Poker Room,BUY_IN,2024-01-15T10:45:00,P78901,,DLR-0056,Day,500.00,5.00,2.00,5.00,,,,,,,,,2024-01-15T10:45:00,TableGamesGenerator,batch001
tbl-008-b8c9,TBL-AG-008,Pai Gow,8,Asian Gaming,BUY_IN,2024-01-15T10:50:00,P89012,,DLR-0078,Day,1000.00,25.00,25.00,5000.00,,,,,,,,,2024-01-15T10:50:00,TableGamesGenerator,batch001
tbl-009-c9d0,TBL-MP-001,Blackjack,1,Main Pit,CASH_OUT,2024-01-15T11:00:00,P12345,,DLR-0023,Day,750.00,25.00,25.00,1000.00,,,,,,,,,2024-01-15T11:00:00,TableGamesGenerator,batch001
tbl-010-d0e1,TBL-MP-002,Blackjack,2,Main Pit,RATING_END,2024-01-15T11:05:00,P23456,RAT-a1b2c3d4,DLR-0045,Day,,25.00,25.00,1000.00,85.00,180,3.0,127.50,-325.00,,,,2024-01-15T11:05:00,TableGamesGenerator,batch001
tbl-011-e1f2,TBL-HL-003,Blackjack,3,High Limit,MARKER_ISSUED,2024-01-15T11:10:00,P34567,,DLR-0012,Day,25000.00,100.00,100.00,5000.00,,,,,,MKR-567890,,,2024-01-15T11:10:00,TableGamesGenerator,batch001
tbl-012-f2a3,TBL-MP-004,Craps,4,Main Pit,FILL,2024-01-15T11:15:00,,,DLR-0067,Day,25000.00,100.00,10.00,5000.00,,,,,,FIL-123456,,2024-01-15T11:15:00,TableGamesGenerator,batch001
tbl-013-a3b4,TBL-MP-005,Roulette,5,Main Pit,CASH_OUT,2024-01-15T11:20:00,P56789,,DLR-0089,Day,350.00,5.00,5.00,500.00,,,,,,,,,2024-01-15T11:20:00,TableGamesGenerator,batch001
tbl-014-b4c5,TBL-VS-006,Baccarat,6,VIP Salon,RATING_START,2024-01-15T11:25:00,P67890,RAT-b2c3d4e5,DLR-0034,Day,,500.00,100.00,15000.00,2500.00,45,1.5,39.75,1250.00,,,,2024-01-15T11:25:00,TableGamesGenerator,batch001
tbl-015-c5d6,TBL-PR-007,Poker,7,Poker Room,CASH_OUT,2024-01-15T11:30:00,P78901,,DLR-0056,Day,825.00,5.00,2.00,5.00,,,,,,,,,2024-01-15T11:30:00,TableGamesGenerator,batch001
tbl-016-d6e7,TBL-AG-008,Pai Gow,8,Asian Gaming,RATING_START,2024-01-15T11:35:00,P89012,RAT-c3d4e5f6,DLR-0078,Day,,25.00,25.00,5000.00,150.00,60,1.0,39.00,-85.00,,,,2024-01-15T11:35:00,TableGamesGenerator,batch001
tbl-017-e7f8,TBL-MP-009,Blackjack,9,Main Pit,SHIFT_START,2024-01-15T14:00:00,,,DLR-0091,Swing,,,25.00,1000.00,,,,,,,75000.00,2024-01-15T14:00:00,TableGamesGenerator,batch001
tbl-018-f8a9,TBL-HL-003,Blackjack,3,High Limit,CASH_OUT,2024-01-15T14:15:00,P34567,,DLR-0012,Swing,18500.00,100.00,100.00,5000.00,,,,,,,,,2024-01-15T14:15:00,TableGamesGenerator,batch001
tbl-019-a9b0,TBL-MP-010,Craps,10,Main Pit,BUY_IN,2024-01-15T14:20:00,P90123,,DLR-0102,Swing,500.00,25.00,10.00,5000.00,,,,,,,,,2024-01-15T14:20:00,TableGamesGenerator,batch001
tbl-020-b0c1,TBL-VS-006,Baccarat,6,VIP Salon,RATING_END,2024-01-15T14:25:00,P67890,RAT-b2c3d4e5,DLR-0034,Swing,,500.00,100.00,15000.00,3200.00,85,2.8,300.16,4500.00,,,,2024-01-15T14:25:00,TableGamesGenerator,batch001
tbl-021-c1d2,TBL-MP-011,Roulette,11,Main Pit,BUY_IN,2024-01-15T14:30:00,P01234,,DLR-0113,Swing,400.00,25.00,25.00,2000.00,,,,,,,,,2024-01-15T14:30:00,TableGamesGenerator,batch001
tbl-022-d2e3,TBL-AG-008,Pai Gow,8,Asian Gaming,RATING_END,2024-01-15T14:35:00,P89012,RAT-c3d4e5f6,DLR-0078,Swing,,25.00,25.00,5000.00,175.00,95,1.8,80.28,-220.00,,,,2024-01-15T14:35:00,TableGamesGenerator,batch001
tbl-023-e3f4,TBL-HL-012,Blackjack,12,High Limit,MARKER_ISSUED,2024-01-15T14:40:00,P11111,,DLR-0124,Swing,50000.00,500.00,500.00,25000.00,,,,,,MKR-678901,,,2024-01-15T14:40:00,TableGamesGenerator,batch001
tbl-024-f4a5,TBL-MP-013,Blackjack,13,Main Pit,CREDIT,2024-01-15T14:45:00,,,DLR-0135,Swing,50000.00,500.00,25.00,1000.00,,,,,,CRD-234567,,2024-01-15T14:45:00,TableGamesGenerator,batch001
tbl-025-a5b6,TBL-VS-014,Baccarat,14,VIP Salon,BUY_IN,2024-01-15T14:50:00,P99999,,DLR-0146,Swing,25000.00,1000.00,500.00,100000.00,,,,,,,,,2024-01-15T14:50:00,TableGamesGenerator,batch001
tbl-026-b6c7,TBL-MP-010,Craps,10,Main Pit,CASH_OUT,2024-01-15T15:00:00,P90123,,DLR-0102,Swing,850.00,25.00,10.00,5000.00,,,,,,,,,2024-01-15T15:00:00,TableGamesGenerator,batch001
tbl-027-c7d8,TBL-MP-011,Roulette,11,Main Pit,RATING_START,2024-01-15T15:05:00,P01234,RAT-d4e5f6a7,DLR-0113,Swing,,25.00,25.00,2000.00,50.00,35,0.75,13.91,-75.00,,,,2024-01-15T15:05:00,TableGamesGenerator,batch001
tbl-028-d8e9,TBL-HL-012,Blackjack,12,High Limit,RATING_START,2024-01-15T15:10:00,P11111,RAT-e5f6a7b8,DLR-0124,Swing,,500.00,500.00,25000.00,5000.00,60,1.5,45.00,2500.00,,,,2024-01-15T15:10:00,TableGamesGenerator,batch001
tbl-029-e9f0,TBL-PR-015,Poker,15,Poker Room,BUY_IN,2024-01-15T15:15:00,P22222,,DLR-0157,Swing,1000.00,25.00,25.00,50.00,,,,,,,,,2024-01-15T15:15:00,TableGamesGenerator,batch001
tbl-030-f0a1,TBL-VS-014,Baccarat,14,VIP Salon,RATING_START,2024-01-15T15:20:00,P99999,RAT-f6a7b8c9,DLR-0146,Swing,,1000.00,500.00,100000.00,15000.00,30,0.8,127.20,8500.00,,,,2024-01-15T15:20:00,TableGamesGenerator,batch001
tbl-031-a1b2,TBL-MP-016,Blackjack,16,Main Pit,BUY_IN,2024-01-15T15:25:00,P33333,,DLR-0168,Swing,200.00,25.00,10.00,500.00,,,,,,,,,2024-01-15T15:25:00,TableGamesGenerator,batch001
tbl-032-b2c3,TBL-MP-011,Roulette,11,Main Pit,RATING_END,2024-01-15T15:30:00,P01234,RAT-d4e5f6a7,DLR-0113,Swing,,25.00,25.00,2000.00,65.00,55,1.2,42.90,-125.00,,,,2024-01-15T15:30:00,TableGamesGenerator,batch001
tbl-033-c3d4,TBL-AG-017,Pai Gow,17,Asian Gaming,BUY_IN,2024-01-15T15:35:00,P44444,,DLR-0179,Swing,750.00,25.00,50.00,10000.00,,,,,,,,,2024-01-15T15:35:00,TableGamesGenerator,batch001
tbl-034-d4e5,TBL-HL-012,Blackjack,12,High Limit,RATING_END,2024-01-15T15:40:00,P11111,RAT-e5f6a7b8,DLR-0124,Swing,,500.00,500.00,25000.00,7500.00,120,2.5,150.00,5200.00,,,,2024-01-15T15:40:00,TableGamesGenerator,batch001
tbl-035-e5f6,TBL-MP-016,Blackjack,16,Main Pit,CASH_OUT,2024-01-15T15:45:00,P33333,,DLR-0168,Swing,125.00,25.00,10.00,500.00,,,,,,,,,2024-01-15T15:45:00,TableGamesGenerator,batch001
tbl-036-f6a7,TBL-VS-014,Baccarat,14,VIP Salon,MARKER_PAID,2024-01-15T15:50:00,P99999,,DLR-0146,Swing,50000.00,1000.00,500.00,100000.00,,,,,,MKR-789012,,,2024-01-15T15:50:00,TableGamesGenerator,batch001
tbl-037-a7b8,TBL-PR-015,Poker,15,Poker Room,CASH_OUT,2024-01-15T16:00:00,P22222,,DLR-0157,Swing,1450.00,25.00,25.00,50.00,,,,,,,,,2024-01-15T16:00:00,TableGamesGenerator,batch001
tbl-038-b8c9,TBL-MP-018,Craps,18,Main Pit,SHIFT_END,2024-01-15T22:00:00,,,DLR-0180,Swing,,,10.00,5000.00,,,,,,,82500.00,2024-01-15T22:00:00,TableGamesGenerator,batch001
tbl-039-c9d0,TBL-AG-017,Pai Gow,17,Asian Gaming,RATING_START,2024-01-15T22:05:00,P44444,RAT-a7b8c9d0,DLR-0179,Grave,,25.00,50.00,10000.00,200.00,40,1.0,52.00,-180.00,,,,2024-01-15T22:05:00,TableGamesGenerator,batch001
tbl-040-d0e1,TBL-HL-019,Blackjack,19,High Limit,BUY_IN,2024-01-15T22:10:00,P55555,,DLR-0191,Grave,10000.00,100.00,100.00,5000.00,,,,,,,,,2024-01-15T22:10:00,TableGamesGenerator,batch001
